Title,Type,Artist,,Year of Painting,Adjusted Price,Original Price,,Date of Sale,Year of Sale,Seller,Buyer,Auction House,Image,Painting Wikipedia Profile,Artist Wikipedia Profile,Description
Three Studies of Lucian Freud,Peinture,Francis Bacon,UK,1969,"$144,500,000","$142,400,000",,11/12/2013,2013,Anonymous,"Elaine Wynn, ex-wife of Steve Wynn",Christie's,http://292fc373eb1b8428f75b-7f75e5eb51943043279413a54aaa858a.r38.cf3.rackcdn.com/world_14_temp-1381742379-525bb72b-620x348.jpg,http://en.wikipedia.org/wiki/Three_Studies_of_Lucian_Freud,http://en.wikipedia.org/wiki/Francis_Bacon_(artist),"Three Studies of Lucian Freud is a 1969 oil-on-canvastriptych by the Irish-born British painter Francis Bacon, depicting artist Lucian Freud. It was sold in November 2013 for US$142.4 million—the highest price attained at auction for a work of art when not factoring in inflation."
"Triptych, 1976",Peinture,Francis Bacon,UK,1976,"$94,400,000","$86,300,000",,5/14/2008,2008,"Moueix Family, Château Pétrus",Roman Abramovich,Sotheby's,http://p8.storage.canalblog.com/85/37/119589/25633392.jpg,,,
Turquoise Marilyn,Peinture,Andy Warhol,US,1964,"$91,200,000","$80,000,000",,5/20/2007,2007,Stefan Edlis,Steven A. Cohen,Private sale,http://www.therealbest.com/img/items/big/587/Turquoise-Marilyn_The-Head-of-Marilyn_789.jpg,http://en.wikipedia.org/wiki/Shot_Marilyns,http://en.wikipedia.org/wiki/Andy_Warhol,"The Shot Marilyns is a work of art produced in 1964 by Andy Warhol. It consists of four canvases, each a square measuring 40 inches and each consisting of a painting of a Marilyn Monroe, each shot through in the forehead by a single bullet."
Untitled,Peinture,Mark Rothko,US,1952,"$66,200,000","$66,200,000",,5/13/2014,2014,Private Collection,Anonymous,Christie's,http://www.christies.com/sales/post-war-and-contemporary-new-york-november-2013/rothko/images/overview/animated-pic-rothko-1.jpg,,http://en.wikipedia.org/wiki/Mark_Rothko,
Vase with Fifteen Sunflowers,Peinture,Vincent van Gogh,NL,1888,"$83,900,000","$39,700,000",,3/30/1987,1987,Daughter-in-law of Chester Beatty,"Yasuo Goto, Yasuda Comp.",Christie's,http://upload.wikimedia.org/wikipedia/commons/thumb/4/46/Vincent_Willem_van_Gogh_127.jpg/95px-Vincent_Willem_van_Gogh_127.jpg,http://en.wikipedia.org/wiki/Sunflowers_(series_of_paintings),,"Sunflowers (original title, in French: Tournesols) are the subject of two series of still life paintings by the Dutch painter Vincent van Gogh. The earlier series executed in Paris in 1887 depicts the flowers lying on the ground, while the second set executed a year later in Arles shows bouquets of sunflowers in a vase. In the artist's mind both sets were linked by the name of his friend Paul Gauguin, who acquired two of the Paris versions. About eight months later Van Gogh hoped to welcome and to impress Gauguin again with Sunflowers, now part of the painted décoration that he prepared for the guestroom of his Yellow House, where Gauguin was supposed to stay in Arles. After Gauguin's departure, Van Gogh imagined the two major versions as wings of the Berceuse Triptych, and finally he included them in his exhibit at Les XX in Bruxelles."
"White Center (Yellow, Pink and Lavender on Rose)",Peinture,Mark Rothko,US,1950,"$83,000,000","$72,800,000",,5/15/2007,2007,"David Rockefeller, Sr.",Sheikh Hamad bin Khalifa Al-Thani,Sotheby's,http://totallyhistory.com/wp-content/uploads/2013/01/Mark_Rothko_White_Center_Yellow_Pink_and_Lavender_on_Rose_1950.jpg,"http://en.wikipedia.org/wiki/White_Center_(Yellow,_Pink_and_Lavender_on_Rose)",,"White Center (Yellow, Pink and Lavender on Rose) is an abstract painting by Mark Rothko completed in 1950."
Woman III,Peinture,Willem de Kooning,NL,1953,"$161,800,000","$137,500,000",,11/18/2006,2006,David Geffen,Steven A. Cohen,Private sale,http://upload.wikimedia.org/wikipedia/en/e/e7/Woman3.jpg,http://en.wikipedia.org/wiki/Woman_III,http://en.wikipedia.org/wiki/Willem_de_Kooning,Woman III is a painting by abstract expressionist painter Willem de Kooning. Woman III is one of a series of six paintings by de Kooning done between 1951 and 1953 in which the central theme was a woman. It measures 68 by 481⁄2 inches (1.73 by 1.23 m) and was completed in 1953.
"Yo, Picasso",Peinture,Pablo Picasso,ES,1901,"$91,600,000","$47,800,000",,5/9/1989,1989,Wendell Cherry (de),Stavros Niarchos,Sotheby's,http://ayay.co.uk/arts/picasso/1900s/self-portrait-yo-picasso.jpg,,,
Zhichuan Resettlemen,Peinture,Wang Meng,CN,1350,"$65,300,000","$62,100,000",,6/4/2011,2011,Anonymous,Anonymous,Beijing Poly Auction,http://upload.wikimedia.org/wikipedia/en/b/bc/99_cent_II%2C_diptychon_-_Photo_courtesy_of_Sotheby%27s.jpg,http://upload.wikimedia.org/wikipedia/commons/thumb/a/ab/ZhichuanResettlement.jpg/95px-ZhichuanResettlement.jpg,http://en.wikipedia.org/wiki/Wang_Meng_(artist),
99 Cent II Diptychon,Photographie,Andreas Gursky,DE,,"$3,346,456",,,2/1/2007,2007,,,Sotheby's,http://media-cache-ak0.pinimg.com/originals/01/2e/78/012e786d529a1055379736c345204e2a.jpg,http://en.wikipedia.org/wiki/99_Cent_II_Diptychon,,"A second print of 99 Cent II Diptychon sold for $2.48 million in November 2006 at a New York gallery, and a third print sold for $2.25 million at Sotheby's in May 2006."
Andy Warhol,Photographie,Robert Mapplethorpe,US,,"$643,200",,,10/1/2006,2006,,,Christie's,http://upload.wikimedia.org/wikipedia/commons/c/c2/Billy_the_Kid_corrected.jpg,,,
Billy the Kid (1879–80) tintype portrait,Photographie,Unknown,NA,,"$2,300,000",,,6/1/2011,2011,,,Brian Lebel's Old West Show & Auction,http://www.canphoto.net/wordpress/wp-content/uploads/2012/05/jeff-wall-dead-troops-talk.jpg,,,
"Dead Troops Talk (A vision after an ambush of a Red Army patrol, near Moqor, Afghanistan, winter 1986)",Photographie,Jeff Wall,CA,,"$3,666,500",,,5/1/2012,2012,,,Christie's,http://upload.wikimedia.org/wikipedia/commons/4/45/IMG_3432.JPG,,,
Dovima with elephants,Photographie,Richard Avedon,US,,"$1,151,976",,,11/1/2010,2010,,,Christie's,http://mikophoto.net/wordpress/wp-content/uploads/2010/11/Georgia-OKeeffe-Hands-Alfred-Stieglitz.jpg,http://en.wikipedia.org/wiki/Dovima,,
Georgia O'Keeffe (Hands),Photographie,Alfred Stieglitz,US,,"$1,470,000",,,2/1/2006,2006,,,Sotheby's,http://1.bp.blogspot.com/-oRdG_DQfNnY/Tj-li9MF0SI/AAAAAAAAAyc/EzXaDo4L2iA/s1600/Georgia-OKeeffe-Nude-Alfred-Stieglitz.jpg,,,
Georgia O'Keeffe Nude,Photographie,Alfred Stieglitz,US,,"$1,360,000",,,2/1/2006,2006,,,Sotheby's,http://www.christies.com/lotfinderimages/d53042/d5304289l.jpg,,,
Joueur d'Orgue,Photographie,Eugène Atget,FR,,"$686,500",,,4/1/2010,2010,,,Christie's,http://upload.wikimedia.org/wikipedia/en/thumb/e/e3/Moonrise%2C_Hernandez%2C_New_Mexico.jpg/220px-Moonrise%2C_Hernandez%2C_New_Mexico.jpg,,,
"Moonrise, Hernandez, New Mexico",Photographie,Ansel Adams,US,,"$609,600",,,10/1/2006,2006,,,Sotheby's,http://upload.wikimedia.org/wikipedia/en/a/a4/Weston-nautilus.jpg,"http://en.wikipedia.org/wiki/Moonrise,_Hernandez,_New_Mexico",,
Nautilus,Photographie,Edward Weston,US,,"$1,082,500",,,4/1/2010,2010,,,Sotheby's,http://3.bp.blogspot.com/_COhqqZM8RS0/TF9OSsAb9rI/AAAAAAAAAkw/sZPLGvMg0lE/s1600/sothebys_edward_weston_nude.jpg,http://en.wikipedia.org/wiki/Nautilus_(photograph),,
Nude,Photographie,Edward Weston,US,,"$1,609,000",,,4/1/2008,2008,,,Sotheby's,http://www.lik.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/w/g/wg000_one_1.jpg,,,
One,Photographie,Peter Lik,AU,,"$1,000,000",,,12/1/2010,2010,,,Anonymous collector,http://upload.wikimedia.org/wikipedia/en/thumb/a/aa/Rhein_II.jpg/300px-Rhein_II.jpg,,,
Rhein II,Photographie,Andreas Gursky,DE,,"$4,338,500",,,11/1/2011,2011,,,Christie's,http://upload.wikimedia.org/wikipedia/commons/6/61/Edward_Steichen_%28American_-_Moonlight-_The_Pond_-_Google_Art_Project.jpg,http://en.wikipedia.org/wiki/Rhein_II,,
The Pond-Moonlight,Photographie,Edward Steichen,US,,"$2,928,000",,,2/1/2006,2006,,,Sotheby's,http://upload.wikimedia.org/wikipedia/commons/e/e4/Tobolsk_Kremlin_by_Dmitry_Medvedev_BW.JPG,http://en.wikipedia.org/wiki/The_Pond-Moonlight,,
Tobolsk Kremlin,Photographie,Dmitry Medvedev,RU,,"$1,750,000",,,1/1/2010,2010,,,Christmas Yarmarka Saint Petersburg,http://artblart.files.wordpress.com/2013/02/exhi014822_web.jpg,,,
Untangling,Photographie,Jeff Wall,CA,,"$1,000,000",,,11/1/2006,2006,,,Private sale,http://www.metmuseum.org/toah/images/h2/h2_2000.272.jpg,,,
Untitled (Cowboy),Photographie,Richard Prince,US,,"$1,248,000",,,11/1/2005,2005,,,Christie's,http://upload.wikimedia.org/wikipedia/en/a/a9/Cindy-sherman-untitled-153.jpg,,,
Untitled #153,Photographie,Cindy Sherman,US,,"$2,700,000",,,11/1/2010,2010,,,Phillips de Pury & Co. New York,http://upload.wikimedia.org/wikipedia/en/6/65/Cindy_Sherman%27s_photo_Untitled_96.jpg,http://en.wikipedia.org/wiki/Untitled_153,,
Untitled #96,Photographie,Cindy Sherman,US,,"$3,890,500",,,5/1/2011,2011,,,Christie's,,http://en.wikipedia.org/wiki/Untitled_96,,A seventh print of Untitled #96 sold for $2.88 million at Christie's in May 2012
Artemis and the Stag,Sculpture,Unknown,NA,Unknown,"$28,600,000",,,2007,2007,Albright-Knox Art Gallery,Anonymous,Christie's,http://www.artquid.com/files/image/artemis_and_the_stag.jpg,http://en.wikipedia.org/wiki/Artemis_and_the_Stag,,"Artemis and the Stag is an early Roman Imperial or Hellenisticbronze sculpture of the ancient Greek goddess Artemis. In June 2007 the Albright-Knox Art Gallery placed the statue into auction; it fetched $28.6 million, the highest sale price of any sculpture at the time."
Balloon Dog (Orange),Sculpture,Jeff Koons,CA,"1994, 2000","$58,400,000",,,11/12/2013,2013,Private collection,Private collection,Christie's,http://www.christies.com/sales/jeff-koons-balloon-dog-november-2013/images/overview/3-right.jpg,,http://en.wikipedia.org/wiki/Jeff_Koons,
Bird in Space,Sculpture,Constantin Brâncuși,RO,"1922, 1923","$27,500,000",,,5/5/2005,2005,Private collection,Private collection,Sotheby's,http://annex.guggenheim.org/collections/media/full/76.2553.51_ph_web.jpg,http://en.wikipedia.org/wiki/Bird_in_Space,http://en.wikipedia.org/wiki/Constantin_Br%C3%A2ncu%C8%99i,"Bird in Space (L'Oiseau dans l'espace) is a series of sculptures by Romanian sculptor Constantin Brâncuși. The original work was created in 1923. It was sold in 2005 for $27.5 million, at the time a record price for a sculpture sold in an auction. The original title in Romanian is ""Pasărea în văzduh."""
Grand tête mince (2),Sculpture,Alberto Giacometti,CH,1955,"$50,000,000",,,11/6/2013,2013,Private collection,Bill Acquavella,Christie's,http://upload.wikimedia.org/wikipedia/en/2/28/Grande_t%C3%AAte_mince_front_and_side_views.jpg,http://en.wikipedia.org/wiki/Grande_t%C3%AAte_mince,http://en.wikipedia.org/wiki/Alberto_Giacometti,"Grande tête mince is a bronze sculpture by Alberto Giacometti. The work was conceived in 1954 and cast the following year. Auctioned in 2010, Grande tête mince became one of the most valuable sculptures ever sold when it fetched $53.3 million."
Grande Femme Debout II,Sculpture,Alberto Giacometti,CH,"1959, 1960","$27,400,000",,,5/6/2008,2008,Private collection,Gagosian Gallery,Christie's,https://c1.staticflickr.com/5/4154/5043461038_8cd892bb15_z.jpg,,http://en.wikipedia.org/wiki/Alberto_Giacometti,
Grande tête mince (1),Sculpture,Alberto Giacometti,CH,1955,"$53,300,000",,,5/4/2010,2010,Sidney F. Brody,Private collection,Private collection,http://upload.wikimedia.org/wikipedia/en/2/28/Grande_t%C3%AAte_mince_front_and_side_views.jpg,http://en.wikipedia.org/wiki/Grande_t%C3%AAte_mince,http://en.wikipedia.org/wiki/Alberto_Giacometti,"Grande tête mince is a bronze sculpture by Alberto Giacometti. The work was conceived in 1954 and cast the following year. Auctioned in 2010, Grande tête mince became one of the most valuable sculptures ever sold when it fetched $53.3 million."
Guennol Lioness,Sculpture,Unknown,NA,,"$57,200,000",,,2007,2007,,Alastair Bradley Martin,Sotheby's,http://upload.wikimedia.org/wikipedia/commons/f/ff/Guennol_Lioness.jpg,http://en.wikipedia.org/wiki/Guennol_Lioness,,"The Guennol Lioness is a 5,000-year-old Mesopotamian statue found near Baghdad, Iraq. Depicting a muscular anthropomorphic lioness-woman, it sold for $57.2 million at Sotheby's auction house on December 5, 2007. The sculpture had been acquired by a private collector, Alastair Bradley Martin, in 1948 from the collection of Joseph Brummer, and had been on display at Brooklyn Museum of Art in New York City from that time to its sale in 2007."
L'Homme qui marche I,Sculpture,Alberto Giacometti,CH,1961,"$104,300,000",,,2/3/2010,2010,Commerzbank,Lily Safra,Christie's,http://artpulsemagazine.com/wp-content/uploads/2010/07/lot-8-giacometti-lhomme-qui-marche-i-a.gif,http://en.wikipedia.org/wiki/L%27Homme_qui_marche_I,http://en.wikipedia.org/wiki/Alberto_Giacometti,"L’Homme qui marche I (The Walking Man I or The Striding Man I, lit. The Man who Walks I) is the name of any one of the cast bronze sculptures that comprise six numbered editions plus four artist proofs created by Swiss sculptor Alberto Giacometti in 1961. On 3 February 2010, the second edition of the cast of the sculpture became one of the most expensive works of art ever sold at auction, and the most expensive sculpture."
Madame LR (Portrait de Mme LR),Sculpture,Constantin Brâncuși,RO,"1914, 1917","$37,600,000",,,2/24/2009,2009,"Yves Saint Laurent, Pierre Bergé",Private collection,Christie's,http://uploads5.wikiart.org/images/constantin-brancusi/madame-lr-portrait-de-mme-lr-1918.jpg!Blog.jpg,,http://en.wikipedia.org/wiki/Constantin_Br%C3%A2ncu%C8%99i,
"Nu de dos, 4 état (Back IV)",Sculpture,Henri Matisse,FR,1958,"$48,800,000",,,11/3/2010,2010,Private collection,Private collection,Christie's,http://www.christies.com/lotfinderimages/d53694/henri_matisse_nu_de_dos_4_etat_d5369418h.jpg,,http://en.wikipedia.org/wiki/Henri_Matisse,
Reclining Figure: Festival,Sculpture,Henry Moore,UK,1951,"$30,100,000",,,2/7/2012,2012,Private collection,Private collection,Christie's,http://www.christies.com/lotfinderimages/d55323/henry_moore_reclining_figure_festival_d5532370h.jpg,http://en.wikipedia.org/wiki/Reclining_Figure:_Festival,http://en.wikipedia.org/wiki/Henry_Moore,"Reclining Figure: Festival (LH 293) is a bronze sculpture by English artist Henry Moore, commissioned by the Arts Council in 1949 for the Festival of Britain in 1951. The sculpture can be viewed as an abstraction of a reclining female human figure, resting on two arms, with a small head."
Tête,Sculpture,Amedeo Modigliani,IT,"1910, 1912","$52,600,000",,,6/14/2010,2010,Gaston Levy,Private collection,Sotheby's,http://4.bp.blogspot.com/_E-uykHk4AyM/TBh7oAfF2KI/AAAAAAAAA2Y/5j5r4yMJe1c/s1600/modigliani.jpg,http://en.wikipedia.org/wiki/T%C3%AAte_(sculpture),http://en.wikipedia.org/wiki/Amedeo_Modigliani,"Tête is a limestone sculpture by Amedeo Modigliani and is amongst the most expensive works of art ever sold. In 2010 an anonymous telephone bidder purchased Tête for €43.2 million at Christie's in Paris. The sale was a record at a French auction and placed the sculpture amongst the most expensive ever sold. An anonymous telephone bidder won the auction. Since 1927 the piece had been in the collection of Gaston Lévy, an artist and acquaintance of Modigliani."
Tete de femme (Dora Maar),Sculpture,Pablo Picasso,ES,1941,"$29,100,000",,,11/7/2007,2007,Private collection,Franck Giraud,,http://upload.wikimedia.org/wikipedia/en/2/2b/Tete_de_femme_%28Dora_Maar%29.jpg,http://en.wikipedia.org/wiki/Tete_de_femme_(Dora_Maar),http://en.wikipedia.org/wiki/Pablo_Picasso,"Tete de femme (Dora Maar) is a plaster-modelled, bronze-cast sculpture by Pablo Picasso. Dora Maar, Picasso's lover at the time, was the subject of the work which was originally conceived in 1941. Four copies of the bust were cast in the 1950s, several years after the relationship ended."
